001,SUP001,ABENSON,CASH,TYP001,CLS001,21300,004-149-434-013,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ACTIVE,NULL
001,SUP002,AAZ ENTERPRISE,CASH,TYP001,CLS001,21300,211-936-833-000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ACTIVE,NULL
001,SUP003,AESOPCOM COMPUTER SHOP,CASH,TYP001,CLS001,21300,466-740-761-000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ACTIVE,NULL
001,SUP004,AKINTO MARKETING CORPORATION,CASH,TYP001,CLS001,21300,006-959-548-000,NULL,NULL,NULL,NULL,NULL,(02) 8723-7120 | (02) 8723-7482,NULL,NULL,NULL,NULL,ACTIVE,NULL
001,SUP005,ALFOX PRINTING SERVICES,CASH,TYP001,CLS001,21300,185-398-623-002,NULL,NULL,NULL,NULL,NULL,NULL,09176541853 | 09258825369 | 09985685701,NULL,NULL,NULL,ACTIVE,NULL
001,SUP006,AMAX TRADING,CASH,TYP001,CLS001,21300,008-891-211-00003,NULL,NULL,NULL,NULL,NULL,(02) 9843996,09178620288,NULL,NULL,NULL,ACTIVE,NULL
001,SUP007,ARDENT NETWORKS INC,CASH,TYP001,CLS001,21300,007-858-542-000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ACTIVE,NULL
001,SUP008,"BRIDGE DISTRIBUTION, INC",CASH,TYP001,CLS001,21300,240-290-966-000,NULL,NULL,NULL,NULL,NULL,(02) 8781-0581 TO 84,NULL,NULL,NULL,NULL,ACTIVE,NULL
001,SUP009,COMPETITIVE CARD SOLUTIONS PHILS INC,CASH,TYP001,CLS001,21300,008-248-081-000,NULL,NULL,NULL,NULL,NULL,(02) 8952-7155 | (02) 8283-1971,NULL,NULL,NULL,NULL,ACTIVE,NULL
001,SUP010,CYBERTECH SALES & MARKETING CORP,CASH,TYP001,CLS001,21300,009-252-672-000,NULL,NULL,NULL,NULL,NULL,(02) 7506-1786 | (02) 8655-6388,09178868895,NULL,NULL,NULL,ACTIVE,NULL
001,SUP011,FIL-NIPPON TECHNOLOGY SUPPLY,CASH,TYP001,CLS001,21300,001-964-589-000,NULL,NULL,NULL,NULL,NULL,(02) 8863-4829 | (02) 478-9932 | (02) 553-8390 | (02) 553-8391,NULL,NULL,NULL,NULL,ACTIVE,NULL
001,SUP012,GAISANO INTERPACE CORPORATION,CASH,TYP001,CLS001,21300,000-273-941-000,NULL,NULL,NULL,NULL,NULL,(02) 8721-0274,NULL,NULL,NULL,NULL,ACTIVE,NULL
001,SUP013,GESCHAFT EQUIPMENT CORPORATION,CASH,TYP001,CLS001,21300,010-254-728-000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ACTIVE,NULL
001,SUP014,J. PEREZ APPLIANCE CENTER,CASH,TYP001,CLS001,21300,233-860-196-000,NULL,NULL,NULL,NULL,NULL,(02) 8531-9887 | (02) 7746-5712 | (02) 8782-2980,NULL,NULL,NULL,NULL,ACTIVE,NULL
001,SUP015,KENSONIC,CASH,TYP001,CLS001,21300,003-978-836-000,NULL,NULL,NULL,NULL,NULL,(02) 8846 8881,NULL,Ms. Jessa Cruz,NULL,NULL,ACTIVE,NULL
001,SUP016,MSI-ECS VST ECS,CASH,TYP001,CLS001,21300,200-833-967-000,NULL,NULL,NULL,NULL,NULL,(02) 8688-333,NULL,NULL,NULL,NULL,ACTIVE,NULL
001,SUP017,SQUARE DEAL,CASH,TYP001,CLS001,21300,NULL,NULL,NULL,NULL,NULL,NULL,(02) 8897-9612 | (02) 8896-9885 | (02) 8871-5760,NULL,Ms. Marie Ann Castillo,NULL,NULL,ACTIVE,NULL